fecha;incidencia
22/03/2016;12.89173978
23/04/2016;13.71159672
18/05/2016;7.255113467
22/06/2016;5.90214656
19/07/2016;7.278539129
24/08/2016;9.136187969
21/09/2016;10.4577706
18/10/2016;8.384371841
25/03/2017;13.98777778
25/04/2017;6.50984375
25/05/2017;3.687173913
22/06/2017;5.14
19/07/2017;6.928103448
16/08/2017;9.543333333
21/09/2017;9.358448276
18/10/2017;9.075740741
22/11/2017;12.455
13/12/2017;12.60309091
24/01/2018;10.57208333
21/02/2018;10.25236364
29/03/2018;6.168913043
25/04/2018;3.543111111
