Date;RH;Tmin;year;DOY;RAD;Rain;Pressure;WindSpeed;Tmax;Tair;
01/01/13;74.72;16.22;2013;1;15.76;0.0;903.9;1.32;27.11;20.89;
02/01/13;70.77;16.53;2013;2;19.18;0.01;903.3;1.01;27.62;21.04;
03/01/13;73.86;16.42;2013;3;17.87;0.02;904.2;1.34;27.53;21.21;
04/01/13;70.68;17.51;2013;4;17.94;0.33;905.2;1.58;26.96;21.1;
05/01/13;74.3;16.19;2013;5;15.01;0.98;905.4;1.86;27.33;21.03;
06/01/13;72.28;16.86;2013;6;17.22;0.94;904.7;1.79;27.05;21.06;
07/01/13;76.55;17.02;2013;7;12.8;0.93;903.6;2.16;27.17;21.06;
08/01/13;73.89;16.7;2013;8;11.2;0.55;903.1;1.71;27.33;21.0;
09/01/13;73.49;16.58;2013;9;13.13;0.33;904.0;1.29;28.51;21.86;
10/01/13;68.21;16.28;2013;10;20.1;0.14;904.5;1.6;28.82;21.68;
11/01/13;74.46;16.51;2013;11;15.12;0.35;903.8;1.61;27.82;21.46;
12/01/13;67.7;16.9;2013;12;21.08;0.19;902.9;1.13;28.49;21.79;
13/01/13;63.09;16.57;2013;13;19.61;0.0;902.9;0.73;29.17;21.67;
14/01/13;61.63;15.12;2013;14;20.99;0.0;903.8;0.98;28.38;20.78;
15/01/13;67.85;15.21;2013;15;19.0;0.06;903.3;1.05;28.47;21.28;
16/01/13;61.38;14.84;2013;16;15.49;0.26;903.8;0.93;28.95;21.41;
17/01/13;70.05;16.04;2013;17;15.15;0.7;905.8;2.83;25.82;19.88;
18/01/13;77.82;13.3;2013;18;10.87;1.96;907.0;4.27;20.55;16.1;
19/01/13;77.93;12.13;2013;19;12.74;1.1;906.1;3.65;20.62;15.43;
20/01/13;76.35;13.51;2013;20;10.95;1.12;905.2;2.97;24.76;18.06;
21/01/13;74.28;15.27;2013;21;11.83;1.51;904.8;2.59;26.16;19.45;
22/01/13;71.48;15.29;2013;22;14.58;0.52;905.8;2.7;26.7;20.0;
23/01/13;69.21;15.38;2013;23;15.51;0.69;907.5;2.39;26.92;20.38;
24/01/13;74.86;15.78;2013;24;9.56;3.21;907.3;2.53;26.13;19.7;
25/01/13;73.65;15.54;2013;25;13.55;3.55;906.5;2.58;26.21;19.58;
26/01/13;69.67;15.76;2013;26;13.75;0.48;905.9;2.21;27.52;20.55;
27/01/13;67.38;16.14;2013;27;20.01;0.07;905.9;1.79;28.61;21.54;
28/01/13;64.68;16.01;2013;28;19.15;0.02;906.2;1.48;29.28;21.89;
29/01/13;61.28;16.06;2013;29;20.95;0.0;904.9;1.03;30.01;22.35;
30/01/13;56.96;16.26;2013;30;22.34;0.0;903.3;0.76;31.2;22.8;
31/01/13;64.08;15.38;2013;31;18.59;0.38;904.9;2.46;27.91;20.93;
01/02/13;68.28;16.4;2013;32;17.02;1.88;905.8;2.84;27.84;21.02;
02/02/13;66.2;15.91;2013;33;17.57;0.94;905.5;2.04;28.34;21.2;
03/02/13;68.6;15.35;2013;34;16.71;1.37;905.4;2.63;27.33;20.49;
04/02/13;63.37;14.83;2013;35;19.71;0.42;904.1;1.43;28.5;21.15;
05/02/13;61.94;16.59;2013;36;21.71;0.0;903.8;0.58;30.48;22.89;
06/02/13;58.8;17.46;2013;37;19.67;0.0;904.1;0.91;31.42;23.44;
07/02/13;57.14;16.87;2013;38;21.89;0.0;903.8;0.95;31.69;23.39;
08/02/13;55.7;16.66;2013;39;21.69;0.0;904.4;0.95;31.2;22.89;
09/02/13;54.59;16.57;2013;40;22.95;0.0;905.0;1.79;30.32;22.18;
10/02/13;51.53;15.82;2013;41;23.59;0.0;905.3;1.34;30.67;22.12;
11/02/13;52.3;15.35;2013;42;23.44;0.0;905.1;1.11;31.63;22.78;
12/02/13;51.92;16.59;2013;43;23.12;0.0;904.5;1.14;31.47;23.15;
13/02/13;54.52;16.68;2013;44;20.57;0.0;903.0;1.0;31.44;23.35;
14/02/13;61.26;16.17;2013;45;18.44;0.01;903.4;0.63;29.94;22.65;
15/02/13;64.64;17.33;2013;46;16.42;0.36;903.1;0.79;30.24;22.8;
16/02/13;65.04;16.73;2013;47;11.89;2.25;904.7;2.55;29.49;21.69;
17/02/13;71.76;15.38;2013;48;12.66;2.91;905.8;4.5;24.04;18.29;
18/02/13;60.73;13.83;2013;49;22.4;0.39;904.9;2.69;29.1;20.33;
19/02/13;62.11;15.83;2013;50;21.64;0.08;903.9;2.04;30.81;22.47;
20/02/13;58.57;16.48;2013;51;20.68;0.21;903.1;1.77;30.5;22.6;
21/02/13;51.23;16.84;2013;52;24.17;0.0;902.3;1.16;32.65;23.84;
22/02/13;48.85;16.67;2013;53;23.82;0.0;902.7;1.01;32.85;23.72;
23/02/13;47.85;15.61;2013;54;24.62;0.0;902.1;0.89;32.85;23.46;
24/02/13;50.51;16.71;2013;55;24.18;0.0;901.6;0.89;33.19;24.16;
25/02/13;64.74;17.38;2013;56;23.56;0.0;900.2;1.79;31.39;23.26;
26/02/13;55.67;16.03;2013;57;23.26;0.0;901.2;0.81;33.68;24.3;
27/02/13;56.93;19.24;2013;58;22.25;0.0;902.3;0.91;33.83;25.32;
28/02/13;58.71;18.3;2013;59;21.57;0.08;902.7;1.23;31.89;24.07;
01/03/13;65.93;16.44;2013;60;11.48;1.66;902.7;2.26;27.69;20.96;
02/03/13;74.21;13.04;2013;61;10.81;1.69;905.5;4.25;21.38;16.7;
03/03/13;51.84;10.98;2013;62;11.82;0.02;906.5;4.69;22.65;15.87;
04/03/13;53.93;11.01;2013;63;24.75;0.0;905.8;2.56;25.42;17.62;
05/03/13;49.7;13.25;2013;64;23.88;0.0;904.7;0.65;31.58;21.63;
06/03/13;62.66;16.02;2013;65;20.27;0.04;906.4;2.69;25.28;20.25;
07/03/13;52.45;14.41;2013;66;23.03;0.04;906.3;3.47;29.23;20.36;
08/03/13;48.15;13.17;2013;67;25.55;0.04;904.9;2.67;31.81;21.18;
09/03/13;45.05;15.05;2013;68;25.54;0.15;904.0;1.7;32.57;22.62;
10/03/13;49.02;16.13;2013;69;25.11;0.0;901.9;1.29;33.54;24.05;
11/03/13;53.28;17.17;2013;70;25.14;0.01;902.2;0.72;33.68;24.7;
12/03/13;61.94;18.6;2013;71;12.4;0.36;903.5;1.76;32.01;24.27;
13/03/13;70.03;17.47;2013;72;9.4;2.32;905.0;2.98;28.95;22.21;
14/03/13;70.51;15.73;2013;73;11.5;1.48;905.4;4.67;24.63;19.16;
15/03/13;68.81;14.87;2013;74;13.54;2.12;905.1;4.02;25.99;19.06;
16/03/13;55.06;15.36;2013;75;22.73;0.09;903.9;2.07;31.12;22.43;
17/03/13;57.53;17.12;2013;76;24.64;0.0;903.8;1.1;32.54;24.34;
18/03/13;54.27;17.22;2013;77;25.66;0.0;903.4;1.37;34.44;25.37;
19/03/13;54.27;18.25;2013;78;25.03;0.12;902.9;0.84;34.69;25.85;
20/03/13;58.65;19.19;2013;79;22.26;0.42;902.4;1.08;33.23;25.51;
21/03/13;61.58;19.75;2013;80;20.36;0.69;902.0;0.52;32.13;24.86;
22/03/13;62.98;19.11;2013;81;23.02;0.13;902.7;1.56;32.27;24.86;
23/03/13;59.36;18.14;2013;82;24.23;0.06;902.3;1.89;32.87;24.69;
24/03/13;55.33;17.2;2013;83;26.42;0.01;900.8;1.79;35.08;25.3;
25/03/13;58.63;18.65;2013;84;18.4;2.17;901.4;0.67;33.99;25.62;
26/03/13;72.13;19.65;2013;85;9.62;4.08;904.2;2.87;28.48;22.94;
27/03/13;69.25;17.26;2013;86;12.81;7.54;906.1;4.05;28.55;21.73;
28/03/13;62.52;15.92;2013;87;19.87;0.72;906.2;3.62;28.92;21.09;
29/03/13;52.55;15.4;2013;88;26.59;0.0;906.1;3.45;30.34;21.33;
30/03/13;51.02;15.17;2013;89;26.25;0.0;905.0;2.14;32.05;22.87;
31/03/13;54.88;17.39;2013;90;25.71;0.0;903.7;1.58;32.62;24.53;
01/04/13;53.2;18.78;2013;91;25.29;0.71;903.4;0.92;34.89;26.14;
02/04/13;56.93;19.75;2013;92;22.95;2.36;903.5;0.95;34.11;26.02;
03/04/13;57.32;19.19;2013;93;24.43;0.96;902.9;1.58;34.22;25.83;
04/04/13;59.51;20.1;2013;94;21.99;0.62;903.5;0.88;32.71;25.68;
05/04/13;64.43;20.0;2013;95;16.6;1.47;904.4;1.83;31.2;24.61;
06/04/13;61.89;18.07;2013;96;16.09;0.95;904.5;2.01;31.38;23.76;
07/04/13;53.14;18.25;2013;97;24.85;0.05;903.3;0.75;34.04;25.42;
08/04/13;53.36;19.41;2013;98;22.85;0.09;902.4;1.04;34.17;25.97;
09/04/13;55.8;19.33;2013;99;21.56;0.0;902.0;1.2;34.45;25.98;
10/04/13;59.5;19.83;2013;100;23.24;0.0;901.6;1.96;33.61;25.79;
11/04/13;60.14;19.8;2013;101;24.72;0.01;900.6;2.12;33.32;25.54;
12/04/13;56.44;19.16;2013;102;25.4;0.93;900.9;1.18;34.77;26.31;
13/04/13;58.8;20.85;2013;103;21.25;0.88;901.0;1.08;33.9;26.53;
14/04/13;54.45;19.96;2013;104;24.58;0.0;901.2;1.43;35.08;26.76;
15/04/13;55.7;20.57;2013;105;22.49;0.0;902.2;1.29;33.61;26.31;
16/04/13;52.85;19.68;2013;106;22.19;0.0;902.8;0.76;33.77;26.52;
17/04/13;52.69;21.38;2013;107;21.6;1.14;902.4;0.86;34.64;26.98;
18/04/13;66.59;19.52;2013;108;20.58;7.55;901.7;1.27;31.98;24.73;
19/04/13;71.0;20.69;2013;109;22.72;3.24;902.8;1.04;29.71;24.19;
20/04/13;69.13;19.9;2013;110;16.13;3.0;903.9;0.69;30.46;24.31;
21/04/13;63.74;19.56;2013;111;17.46;0.27;904.8;1.01;31.55;24.92;
22/04/13;60.27;20.04;2013;112;21.72;1.57;904.2;0.8;32.2;25.42;
23/04/13;63.25;19.52;2013;113;24.26;1.82;903.4;0.96;31.06;24.66;
24/04/13;55.45;19.23;2013;114;22.73;0.04;903.8;0.83;33.28;25.55;
25/04/13;56.59;19.47;2013;115;22.16;0.06;905.0;1.89;32.63;25.15;
26/04/13;57.09;18.75;2013;116;20.94;0.12;906.2;2.5;31.95;24.19;
27/04/13;50.31;18.21;2013;117;26.47;0.01;904.6;1.14;33.24;24.95;
28/04/13;62.66;19.19;2013;118;23.54;0.84;902.6;0.99;30.63;24.15;
29/04/13;69.89;20.0;2013;119;18.5;2.74;901.9;1.21;29.65;23.6;
30/04/13;66.34;19.19;2013;120;18.72;1.04;902.3;1.57;30.81;24.13;
01/05/13;64.22;19.5;2013;121;21.95;0.91;902.8;1.8;31.74;24.61;
02/05/13;59.85;19.12;2013;122;21.59;9.67;902.4;1.36;34.23;25.44;
03/05/13;73.14;19.61;2013;123;20.32;11.45;903.2;1.14;29.09;23.06;
04/05/13;64.93;17.57;2013;124;21.88;0.08;903.6;1.45;29.95;23.16;
05/05/13;60.52;18.24;2013;125;24.64;3.3;904.2;0.78;32.22;24.41;
06/05/13;69.31;18.95;2013;126;21.44;7.02;905.2;0.45;30.17;23.92;
07/05/13;65.6;19.17;2013;127;21.78;2.42;905.5;0.66;29.97;24.04;
08/05/13;60.19;19.13;2013;128;22.23;0.03;905.9;0.79;31.97;24.77;
09/05/13;57.46;18.27;2013;129;26.62;1.82;905.7;1.11;33.11;25.0;
10/05/13;66.81;19.03;2013;130;24.15;8.52;904.7;0.81;32.33;24.81;
11/05/13;72.84;19.9;2013;131;23.53;9.35;903.6;0.75;30.71;24.53;
12/05/13;67.44;20.85;2013;132;18.21;1.99;902.9;0.88;30.3;24.41;
13/05/13;64.74;19.32;2013;133;18.67;0.66;904.5;2.13;30.91;23.84;
14/05/13;59.23;18.32;2013;134;25.05;0.02;905.3;2.84;31.08;23.4;
15/05/13;56.66;17.41;2013;135;24.9;0.01;904.9;2.53;31.54;23.71;
16/05/13;56.21;18.15;2013;136;25.21;0.0;903.8;1.1;32.57;24.76;
17/05/13;61.12;18.97;2013;137;21.6;0.0;903.8;0.7;32.34;25.11;
18/05/13;58.39;19.5;2013;138;21.56;0.08;903.9;0.61;32.91;25.85;
19/05/13;62.77;20.19;2013;139;22.52;1.11;903.3;0.97;32.19;25.61;
20/05/13;69.13;20.06;2013;140;16.87;1.92;902.7;0.9;31.53;24.87;
21/05/13;72.98;20.4;2013;141;20.67;3.63;901.9;1.38;29.97;24.28;
22/05/13;82.43;19.64;2013;142;17.76;10.68;901.9;0.88;26.49;22.4;
23/05/13;67.95;18.56;2013;143;16.51;6.18;902.7;0.71;29.94;23.74;
24/05/13;77.66;19.34;2013;144;19.68;9.71;903.6;1.03;28.59;22.97;
25/05/13;69.74;19.12;2013;145;13.33;4.25;904.2;1.26;30.49;23.82;
26/05/13;78.29;19.57;2013;146;13.78;6.19;904.4;1.0;27.02;22.57;
27/05/13;81.78;19.57;2013;147;11.82;27.2;904.0;0.66;26.74;22.26;
28/05/13;84.35;19.58;2013;148;18.13;15.65;903.1;0.63;26.36;22.19;
29/05/13;85.96;19.16;2013;149;16.78;8.81;902.9;0.83;25.14;21.87;
30/05/13;78.45;19.04;2013;150;18.09;4.26;902.2;1.08;28.34;22.94;
31/05/13;84.73;19.32;2013;151;23.47;4.23;901.7;1.43;27.17;22.26;
01/06/13;81.61;19.4;2013;152;21.09;1.42;902.6;1.66;27.35;22.48;
02/06/13;77.96;18.82;2013;153;22.33;0.8;902.4;1.22;28.08;22.75;
03/06/13;82.1;19.42;2013;154;14.48;2.25;902.0;1.08;26.73;22.5;
04/06/13;82.35;19.15;2013;155;15.16;3.93;902.4;1.07;27.08;22.42;
05/06/13;76.37;19.19;2013;156;20.74;0.79;902.3;1.46;28.56;23.15;
06/06/13;72.72;18.83;2013;157;22.67;4.69;901.6;0.95;30.35;23.65;
07/06/13;83.5;19.36;2013;158;16.36;11.14;902.1;0.91;27.24;22.92;
08/06/13;80.85;20.31;2013;159;17.14;3.97;902.7;0.66;27.56;23.27;
09/06/13;70.75;19.35;2013;160;24.12;3.38;903.0;0.93;28.88;23.7;
10/06/13;77.58;19.46;2013;161;21.01;6.96;903.3;1.08;29.06;23.36;
11/06/13;78.55;19.98;2013;162;23.12;3.67;904.4;1.09;28.27;23.39;
12/06/13;77.35;19.15;2013;163;23.33;4.41;904.9;1.23;29.04;23.28;
13/06/13;82.58;20.43;2013;164;20.63;7.55;904.1;0.94;27.22;22.98;
14/06/13;77.17;18.83;2013;165;20.03;8.1;902.8;0.91;28.31;23.07;
15/06/13;76.0;19.23;2013;166;24.57;2.69;903.3;1.27;29.0;23.39;
16/06/13;80.11;19.12;2013;167;16.85;5.49;903.5;1.4;26.98;22.51;
17/06/13;84.16;17.68;2013;168;15.05;7.37;902.1;1.12;26.39;21.71;
18/06/13;79.27;19.17;2013;169;18.32;5.33;902.3;0.95;28.41;23.23;
19/06/13;77.87;19.36;2013;170;18.97;2.82;901.6;0.89;28.55;23.5;
20/06/13;85.3;20.12;2013;171;19.38;6.36;902.8;0.95;25.8;22.46;
21/06/13;88.97;19.56;2013;172;16.56;6.13;903.8;1.04;24.49;21.77;
22/06/13;76.01;17.84;2013;173;17.74;1.85;904.2;1.21;27.8;22.05;
23/06/13;74.67;17.73;2013;174;22.06;1.07;904.2;1.53;28.02;22.31;
24/06/13;78.22;18.11;2013;175;19.94;2.41;905.2;1.28;27.94;22.61;
25/06/13;77.15;18.94;2013;176;24.61;6.56;905.2;1.28;27.89;22.71;
26/06/13;72.45;18.69;2013;177;21.73;0.96;904.9;0.95;26.81;22.22;
27/06/13;80.05;18.57;2013;178;24.29;0.97;904.6;0.75;26.52;22.32;
28/06/13;79.04;19.17;2013;179;21.29;10.18;903.1;0.78;27.99;22.89;
29/06/13;90.75;19.89;2013;180;17.44;17.21;902.4;0.7;24.31;21.53;
30/06/13;88.81;19.22;2013;181;17.65;15.13;902.5;0.84;25.44;21.43;
01/07/13;88.13;18.63;2013;182;15.51;10.28;902.9;1.04;24.86;21.16;
02/07/13;82.84;18.1;2013;183;17.0;9.23;903.8;0.91;26.77;21.92;
03/07/13;86.61;19.54;2013;184;17.54;11.21;904.2;1.08;26.14;22.06;
04/07/13;87.18;19.21;2013;185;16.34;9.31;904.8;0.93;25.33;21.92;
05/07/13;84.69;19.16;2013;186;24.68;11.9;903.9;0.86;26.66;22.29;
06/07/13;82.77;17.66;2013;187;15.14;3.7;903.1;1.11;26.75;21.78;
07/07/13;74.5;16.81;2013;188;26.05;0.09;903.0;0.88;27.88;21.99;
08/07/13;80.66;18.31;2013;189;21.27;1.92;904.6;1.17;27.27;22.32;
09/07/13;81.34;19.94;2013;190;21.35;2.15;905.0;1.02;27.27;22.78;
10/07/13;82.76;19.29;2013;191;20.8;7.88;904.7;0.88;26.97;22.48;
11/07/13;82.64;18.23;2013;192;21.89;8.99;904.0;1.02;26.04;21.6;
12/07/13;86.87;18.2;2013;193;17.15;13.54;903.7;0.76;25.14;20.92;
13/07/13;89.39;18.85;2013;194;14.57;15.19;903.4;0.6;24.68;21.48;
14/07/13;86.82;19.25;2013;195;19.89;4.55;903.1;0.73;25.3;21.78;
15/07/13;75.72;18.41;2013;196;25.31;0.25;902.5;0.86;27.87;22.78;
16/07/13;80.27;18.92;2013;197;20.33;0.56;903.3;0.97;27.42;22.85;
17/07/13;82.49;19.29;2013;198;22.6;2.31;904.1;1.15;27.5;22.86;
18/07/13;83.38;19.4;2013;199;20.235;9.45;904.3;1.06;27.14;22.64;
19/07/13;84.56;18.35;2013;200;17.87;7.54;904.5;1.13;25.28;21.53;
20/07/13;81.83;17.86;2013;201;17.24;2.5;904.2;1.26;25.76;21.31;
21/07/13;80.83;17.74;2013;202;20.91;1.01;904.3;1.38;26.06;21.26;
22/07/13;77.56;16.48;2013;203;19.74;0.26;904.9;1.39;27.05;21.56;
23/07/13;81.4;18.45;2013;204;14.71;0.72;904.4;0.98;26.69;22.27;
24/07/13;81.23;18.71;2013;205;20.32;0.45;903.3;1.54;27.2;22.27;
25/07/13;77.44;18.52;2013;206;23.57;0.54;904.7;1.54;28.16;22.8;
26/07/13;74.11;18.55;2013;207;24.44;1.0;906.0;1.69;28.48;22.85;
27/07/13;74.61;18.73;2013;208;26.22;0.14;905.1;1.5;27.92;22.59;
28/07/13;75.84;17.64;2013;209;25.14;2.64;904.3;1.0;28.59;22.77;
29/07/13;80.88;18.99;2013;210;19.98;4.69;905.4;1.22;27.67;22.72;
30/07/13;76.94;18.44;2013;211;20.55;0.36;906.2;1.1;28.34;23.02;
31/07/13;73.87;18.7;2013;212;24.55;1.73;905.7;1.21;28.72;23.07;
01/08/13;76.44;18.48;2013;213;24.21;4.04;904.4;1.03;28.46;22.72;
02/08/13;72.5;18.25;2013;214;27.29;1.99;904.2;1.05;29.09;23.15;
03/08/13;77.36;18.22;2013;215;14.64;0.79;905.4;1.24;25.3;21.84;
04/08/13;72.19;18.38;2013;216;22.97;1.95;904.9;1.75;27.71;22.36;
05/08/13;78.86;19.03;2013;217;20.66;2.85;904.7;1.42;28.17;22.59;
06/08/13;68.57;18.37;2013;218;26.66;0.17;904.8;1.29;29.93;23.43;
07/08/13;63.46;17.45;2013;219;26.35;0.08;904.2;0.99;30.06;23.48;
08/08/13;70.01;18.34;2013;220;25.02;1.75;902.8;0.56;29.7;23.68;
09/08/13;82.61;19.1;2013;221;21.94;6.39;902.7;0.82;26.94;22.5;
10/08/13;77.44;19.52;2013;222;22.23;2.59;903.5;0.6;28.36;23.25;
11/08/13;81.59;19.26;2013;223;18.99;4.59;903.8;0.73;26.99;22.6;
12/08/13;84.27;19.27;2013;224;17.32;6.87;903.3;0.91;26.64;21.96;
13/08/13;78.07;17.69;2013;225;14.94;3.1;903.0;1.27;27.61;21.9;
14/08/13;78.17;17.94;2013;226;21.28;3.11;902.0;0.94;28.37;22.52;
15/08/13;86.23;19.33;2013;227;15.35;1.93;902.5;0.69;25.29;21.77;
16/08/13;76.16;19.35;2013;228;21.53;4.73;902.8;0.87;29.54;23.47;
17/08/13;82.86;19.15;2013;229;20.61;7.75;902.8;1.03;28.11;22.76;
18/08/13;82.43;18.83;2013;230;20.69;2.93;903.8;0.88;27.53;22.44;
19/08/13;80.58;19.3;2013;231;21.45;3.03;902.8;0.66;27.62;22.91;
20/08/13;73.55;19.16;2013;232;23.13;1.67;902.8;0.94;28.93;23.44;
21/08/13;78.84;19.0;2013;233;20.5;7.98;903.6;1.24;28.36;22.92;
22/08/13;80.74;18.47;2013;234;19.76;9.84;902.5;1.48;27.93;22.34;
23/08/13;88.17;18.87;2013;235;11.42;25.56;900.7;0.72;26.11;21.69;
24/08/13;90.02;19.05;2013;236;13.16;15.74;902.9;1.43;24.97;21.15;
25/08/13;84.43;18.68;2013;237;20.81;2.43;904.6;1.08;27.07;22.07;
26/08/13;74.63;17.24;2013;238;25.63;0.13;904.6;0.81;28.03;22.3;
27/08/13;83.0;18.64;2013;239;19.27;7.52;903.3;1.08;26.67;22.33;
28/08/13;84.46;18.47;2013;240;15.88;9.55;903.7;0.78;25.86;21.47;
29/08/13;83.18;17.65;2013;241;19.46;6.53;904.2;0.83;27.1;22.1;
30/08/13;86.87;19.15;2013;242;18.78;8.45;903.5;0.7;26.23;22.2;
31/08/13;87.26;19.64;2013;243;16.44;10.72;902.6;0.45;26.19;22.19;
01/09/13;85.49;19.35;2013;244;20.48;13.47;902.6;0.97;27.14;22.1;
02/09/13;88.04;18.57;2013;245;13.81;9.15;904.1;1.03;23.92;20.69;
03/09/13;86.04;17.41;2013;246;23.66;16.93;903.6;0.61;25.78;21.33;
04/09/13;86.14;18.36;2013;247;18.36;10.46;903.5;0.8;26.5;21.82;
05/09/13;83.54;18.98;2013;248;23.2;1.24;903.7;0.72;27.06;22.23;
06/09/13;83.18;17.98;2013;249;22.18;14.99;903.1;0.71;27.52;22.42;
07/09/13;90.9;19.76;2013;250;19.3;28.07;902.3;0.42;24.51;21.75;
08/09/13;90.45;18.32;2013;251;12.57;9.89;902.0;1.01;24.42;21.04;
09/09/13;86.24;18.56;2013;252;17.41;3.72;902.4;0.93;26.52;22.01;
10/09/13;92.47;19.49;2013;253;16.41;9.05;902.2;0.94;24.05;21.47;
11/09/13;90.71;18.36;2013;254;11.55;3.98;901.9;1.47;24.33;20.73;
12/09/13;91.41;18.92;2013;255;11.56;11.21;901.1;1.33;23.57;20.65;
13/09/13;86.37;17.68;2013;256;20.5;3.82;899.8;0.87;25.73;21.12;
14/09/13;83.59;18.03;2013;257;19.94;5.54;900.6;0.85;25.78;21.75;
15/09/13;89.58;19.55;2013;258;14.81;11.75;901.8;0.67;26.07;22.15;
16/09/13;89.57;19.88;2013;259;16.1;6.54;902.0;0.93;25.14;22.09;
17/09/13;86.69;18.94;2013;260;14.2;6.01;901.1;0.68;26.37;22.19;
18/09/13;88.15;18.98;2013;261;17.62;6.27;901.4;1.09;25.88;21.89;
19/09/13;88.82;18.69;2013;262;22.41;4.69;902.2;1.14;25.61;21.58;
20/09/13;89.44;18.69;2013;263;15.68;5.01;902.4;0.99;24.95;21.32;
21/09/13;92.1;19.06;2013;264;11.27;5.39;901.4;1.07;23.63;20.89;
