Date;RH;Tmin;year;DOY;RAD;Rain;Pressure;WindSpeed;Tmax;Tair;
22/09/13;87.08;18.51;2013;265;14.45;1.57;901.3;1.05;25.9;21.68;
23/09/13;86.87;18.22;2013;266;12.75;4.13;902.8;0.85;25.63;21.37;
24/09/13;83.68;18.77;2013;267;20.38;1.45;902.9;0.75;25.33;21.76;
25/09/13;85.97;19.05;2013;268;21.8;0.2;901.9;0.81;26.79;22.57;
26/09/13;84.8;19.54;2013;269;23.52;3.66;902.3;0.88;27.29;22.8;
27/09/13;76.44;19.16;2013;270;21.26;5.62;903.2;0.75;27.32;22.44;
28/09/13;86.3;18.27;2013;271;17.06;4.21;904.4;0.65;25.19;21.14;
29/09/13;83.45;19.05;2013;272;22.61;7.65;903.7;0.44;26.37;22.13;
30/09/13;82.56;18.11;2013;273;19.2;0.91;903.4;0.82;26.78;21.73;
01/10/13;82.09;17.4;2013;274;24.33;0.02;902.9;0.64;27.43;21.92;
02/10/13;86.7;18.13;2013;275;22.35;3.27;902.1;0.87;26.18;21.88;
03/10/13;81.23;18.01;2013;276;16.81;4.06;902.6;0.99;27.15;22.07;
04/10/13;83.49;17.53;2013;277;22.02;0.22;903.2;0.8;27.35;22.17;
05/10/13;82.69;19.13;2013;278;20.71;2.02;902.8;0.7;28.03;22.92;
06/10/13;90.03;19.2;2013;279;18.22;12.58;903.1;1.02;25.9;21.99;
07/10/13;89.13;19.08;2013;280;17.17;13.73;903.5;0.69;25.42;21.64;
08/10/13;87.24;18.67;2013;281;20.12;14.01;903.8;0.85;25.48;21.64;
09/10/13;85.5;18.68;2013;282;18.2;12.55;903.8;0.86;25.93;21.56;
10/10/13;84.06;17.88;2013;283;21.68;1.96;903.4;1.21;27.34;22.0;
11/10/13;79.6;17.51;2013;284;18.91;5.86;903.2;0.89;27.56;21.72;
12/10/13;80.21;16.32;2013;285;21.35;8.19;903.3;0.8;27.19;21.53;
13/10/13;84.47;17.94;2013;286;21.19;6.04;903.4;1.14;26.54;21.69;
14/10/13;84.13;17.28;2013;287;21.08;2.11;902.9;1.11;25.81;21.08;
15/10/13;85.98;17.46;2013;288;14.4;2.77;902.7;0.78;26.29;21.44;
16/10/13;88.5;19.13;2013;289;16.78;6.78;902.8;0.72;26.91;22.13;
17/10/13;89.04;19.23;2013;290;19.15;9.31;902.9;1.04;25.22;21.6;
18/10/13;86.99;18.2;2013;291;17.07;5.34;902.8;0.66;26.33;21.89;
19/10/13;85.86;19.48;2013;292;20.54;5.51;903.2;0.77;26.26;22.17;
20/10/13;88.13;18.96;2013;293;17.42;12.27;902.8;0.88;26.05;21.82;
21/10/13;84.78;19.15;2013;294;19.16;9.86;903.2;0.81;26.06;21.77;
22/10/13;86.21;19.05;2013;295;19.19;2.54;902.7;0.89;26.34;21.87;
23/10/13;83.53;18.19;2013;296;16.44;4.61;902.1;0.76;25.77;21.67;
24/10/13;87.34;18.38;2013;297;16.44;4.17;903.0;0.96;25.3;21.37;
25/10/13;89.12;18.15;2013;298;12.75;4.98;903.4;0.95;25.4;21.05;
26/10/13;87.25;17.13;2013;299;14.135;8.55;902.9;0.81;25.9;21.05;
27/10/13;87.83;18.09;2013;300;15.52;11.6;902.5;0.67;25.99;21.36;
28/10/13;88.52;18.17;2013;301;14.5;3.27;903.2;1.0;26.11;21.52;
29/10/13;86.5;17.9;2013;302;15.08;1.55;904.3;1.34;25.97;21.47;
30/10/13;85.62;18.36;2013;303;20.05;1.03;904.0;1.01;26.48;21.98;
31/10/13;84.96;18.26;2013;304;17.55;0.82;903.2;0.86;26.96;22.31;
01/11/13;84.38;18.6;2013;305;19.81;1.76;902.7;0.87;27.43;22.35;
02/11/13;79.84;16.5;2013;306;20.92;0.33;903.2;0.68;26.99;21.43;
03/11/13;81.71;16.95;2013;307;20.3;0.25;903.7;0.83;25.44;20.51;
04/11/13;79.97;16.03;2013;308;14.31;2.54;903.6;0.78;25.62;20.23;
05/11/13;83.57;16.15;2013;309;18.73;0.85;902.8;0.9;25.9;20.38;
06/11/13;84.49;16.42;2013;310;20.25;1.52;903.3;0.75;26.58;21.18;
07/11/13;88.01;17.54;2013;311;10.92;3.72;903.5;1.54;25.14;20.71;
08/11/13;89.04;18.04;2013;312;12.08;3.07;902.6;1.77;24.6;20.67;
09/11/13;90.65;16.7;2013;313;13.49;3.82;902.6;1.28;24.76;20.26;
10/11/13;87.26;17.96;2013;314;13.49;6.06;903.6;1.3;25.6;21.16;
11/11/13;85.65;18.31;2013;315;12.75;3.68;903.5;1.42;25.67;21.05;
12/11/13;83.34;17.9;2013;316;19.05;1.3;903.0;1.44;26.25;21.3;
13/11/13;85.14;17.9;2013;317;19.1;2.54;903.1;1.82;25.47;20.89;
14/11/13;86.2;18.13;2013;318;17.69;5.66;903.1;1.47;25.48;20.97;
15/11/13;85.91;18.11;2013;319;12.17;4.29;902.6;0.98;25.82;21.22;
16/11/13;79.92;16.35;2013;320;17.73;0.29;902.9;0.99;26.31;20.81;
17/11/13;80.27;17.13;2013;321;19.71;0.03;903.1;0.95;26.71;21.34;
18/11/13;84.83;17.62;2013;322;17.78;0.07;902.8;0.9;27.15;21.74;
19/11/13;78.35;16.49;2013;323;21.16;0.03;902.2;1.06;26.39;20.98;
20/11/13;84.27;17.67;2013;324;19.47;0.08;903.2;0.79;26.13;21.22;
21/11/13;87.25;17.46;2013;325;14.22;0.32;904.1;0.81;25.53;20.84;
22/11/13;84.06;16.84;2013;326;19.74;0.26;903.9;1.03;26.34;21.2;
23/11/13;85.25;18.36;2013;327;12.99;2.6;903.5;1.19;25.31;21.21;
24/11/13;83.95;17.06;2013;328;13.15;3.9;904.2;1.86;25.05;20.15;
25/11/13;84.69;16.07;2013;329;16.92;1.05;903.9;1.39;25.49;20.14;
26/11/13;82.7;16.97;2013;330;16.91;1.1;903.1;0.66;26.76;21.25;
27/11/13;85.79;14.53;2013;331;11.95;2.43;904.3;3.3;21.94;18.63;
28/11/13;79.86;12.91;2013;332;12.14;0.41;905.9;4.7;19.48;15.56;
29/11/13;82.58;13.91;2013;333;8.42;1.09;906.2;4.31;20.44;16.47;
30/11/13;82.79;14.21;2013;334;10.89;0.58;905.4;3.6;21.45;17.4;
01/12/13;86.18;15.35;2013;335;12.14;1.89;904.7;2.47;23.93;18.99;
02/12/13;78.61;14.97;2013;336;18.18;0.04;903.7;0.85;26.23;20.17;
03/12/13;81.86;16.3;2013;337;17.74;0.0;903.7;1.1;25.43;19.93;
04/12/13;79.92;14.93;2013;338;20.55;0.0;903.9;0.76;26.52;20.4;
05/12/13;76.07;16.36;2013;339;18.65;0.0;904.1;0.8;26.84;20.75;
06/12/13;80.04;14.94;2013;340;18.45;0.07;904.1;1.07;26.87;20.64;
07/12/13;81.69;17.14;2013;341;15.14;1.49;905.1;1.37;26.63;21.37;
08/12/13;83.68;17.73;2013;342;10.56;0.8;905.2;1.3;25.4;20.6;
09/12/13;77.47;16.46;2013;343;18.48;1.28;904.9;1.18;26.1;20.42;
10/12/13;80.94;16.78;2013;344;16.35;1.49;905.3;1.46;25.07;20.06;
11/12/13;81.72;15.49;2013;345;10.5;1.55;905.6;1.97;25.34;19.8;
12/12/13;80.69;17.46;2013;346;12.32;0.9;905.3;2.02;26.09;20.7;
13/12/13;82.77;16.56;2013;347;16.14;0.78;903.7;1.91;24.15;19.85;
14/12/13;82.21;16.99;2013;348;17.06;0.04;903.2;1.3;25.24;20.32;
15/12/13;79.03;16.39;2013;349;17.32;0.92;903.9;1.57;26.85;20.97;
16/12/13;83.12;17.15;2013;350;8.57;4.11;904.9;2.42;23.19;19.74;
17/12/13;83.92;16.78;2013;351;11.17;4.17;905.6;2.49;22.76;19.05;
18/12/13;81.83;16.55;2013;352;7.89;1.32;905.5;2.72;24.11;19.18;
19/12/13;78.26;16.11;2013;353;17.18;0.19;904.7;2.08;25.38;19.57;
20/12/13;80.24;14.96;2013;354;16.92;0.1;903.6;1.14;25.05;19.81;
21/12/13;80.32;15.07;2013;355;19.68;0.57;903.4;1.1;26.79;20.66;
22/12/13;77.66;15.31;2013;356;20.34;0.09;903.7;1.22;27.04;20.62;
23/12/13;74.55;16.84;2013;357;17.16;0.43;905.6;1.36;26.73;20.67;
24/12/13;78.35;16.7;2013;358;17.57;1.05;906.0;2.42;25.12;19.97;
25/12/13;79.41;14.93;2013;359;12.22;2.25;905.1;2.3;24.13;18.66;
26/12/13;76.55;14.44;2013;360;13.63;0.33;905.0;1.62;25.72;19.32;
27/12/13;76.31;13.96;2013;361;17.44;0.08;905.0;1.4;26.43;19.92;
28/12/13;73.47;16.07;2013;362;16.24;0.33;904.4;1.41;26.8;20.59;
29/12/13;78.02;16.45;2013;363;10.93;0.83;903.7;1.33;27.23;21.03;
30/12/13;74.48;16.67;2013;364;15.99;0.27;904.2;1.33;27.4;20.91;
31/12/13;76.19;16.33;2013;365;16.39;1.02;905.0;1.7;26.3;20.43;
01/01/14;73.05;16.17;2014;1;18.1;0.73;904.1;1.5;26.93;20.49;
02/01/14;69.9;15.57;2014;2;20.05;0.19;903.4;1.4;26.74;20.05;
03/01/14;77.82;16.01;2014;3;11.0;0.68;903.7;2.24;26.0;19.91;
04/01/14;77.26;15.71;2014;4;12.95;0.65;903.7;1.56;26.41;20.38;
05/01/14;75.48;16.67;2014;5;15.58;0.22;903.6;0.8;27.68;21.49;
06/01/14;75.42;16.7;2014;6;16.83;0.68;904.9;2.01;27.14;20.96;
07/01/14;80.99;13.11;2014;7;9.2;5.07;905.8;3.88;21.35;17.37;
08/01/14;80.1;12.43;2014;8;11.26;1.65;906.2;3.58;21.25;15.94;
09/01/14;76.31;14.1;2014;9;14.28;0.56;905.3;1.98;26.18;19.3;
10/01/14;69.6;14.56;2014;10;21.0;0.05;904.1;1.44;27.08;20.03;
11/01/14;69.89;15.49;2014;11;21.03;0.0;904.9;1.27;27.62;20.73;
12/01/14;71.4;15.6;2014;12;17.58;0.0;905.4;1.42;27.27;20.93;
13/01/14;60.66;14.19;2014;13;21.41;0.0;904.8;1.08;27.7;19.93;
14/01/14;69.88;14.96;2014;14;18.04;0.55;904.7;1.33;27.58;20.68;
15/01/14;73.93;16.45;2014;15;11.92;3.86;904.7;2.19;26.76;20.77;
16/01/14;74.37;11.71;2014;16;14.04;0.94;905.1;4.31;19.81;14.82;
17/01/14;69.79;11.76;2014;17;20.96;0.09;905.3;2.75;25.86;17.78;
18/01/14;75.99;14.92;2014;18;15.62;0.76;906.1;3.29;24.16;18.44;
19/01/14;74.11;14.95;2014;19;13.06;0.96;906.9;2.97;25.34;18.95;
20/01/14;71.63;15.11;2014;20;14.21;0.8;905.6;3.0;25.72;19.22;
21/01/14;70.8;14.86;2014;21;18.04;0.22;904.9;1.97;27.24;20.36;
22/01/14;73.26;15.25;2014;22;11.83;0.86;905.5;3.55;24.86;18.78;
23/01/14;66.84;14.65;2014;23;21.76;0.26;905.5;2.05;28.37;20.56;
24/01/14;72.14;17.17;2014;24;12.59;0.94;906.4;2.42;27.03;21.12;
25/01/14;76.33;17.27;2014;25;8.55;3.34;905.8;2.46;26.77;20.6;
26/01/14;72.42;15.88;2014;26;15.52;0.92;904.3;1.69;27.63;20.82;
27/01/14;63.04;15.93;2014;27;22.08;0.01;903.0;0.85;29.49;21.66;
28/01/14;63.33;15.36;2014;28;21.4;0.01;903.5;1.15;29.24;21.49;
29/01/14;66.69;16.61;2014;29;17.94;0.31;903.5;1.08;29.17;21.99;
30/01/14;67.72;16.27;2014;30;18.11;0.3;904.3;1.82;27.8;21.09;
31/01/14;66.25;16.21;2014;31;16.8;0.06;903.2;1.56;28.49;21.29;
01/02/14;60.67;15.23;2014;32;17.8;0.01;903.2;1.28;28.68;21.18;
02/02/14;55.76;14.91;2014;33;22.39;0.0;902.9;0.57;29.8;21.6;
03/02/14;56.74;14.97;2014;34;20.26;0.0;903.0;0.7;29.95;21.87;
04/02/14;56.44;16.05;2014;35;20.46;0.0;902.8;0.93;30.08;22.41;
05/02/14;55.97;17.08;2014;36;19.67;0.0;903.2;0.63;30.58;22.63;
06/02/14;62.87;17.48;2014;37;18.57;0.15;904.0;1.0;29.38;22.46;
07/02/14;59.4;16.31;2014;38;21.25;0.32;904.3;1.84;29.0;21.76;
08/02/14;65.72;16.62;2014;39;15.79;1.39;904.6;1.93;28.26;21.75;
09/02/14;66.28;17.43;2014;40;18.04;2.51;904.1;1.96;28.71;21.96;
10/02/14;60.71;16.66;2014;41;20.1;0.73;903.5;1.62;29.51;22.21;
11/02/14;58.51;16.83;2014;42;21.56;0.04;903.0;0.8;30.81;23.1;
12/02/14;59.78;17.21;2014;43;20.6;1.02;902.7;0.52;31.95;23.86;
13/02/14;68.52;17.69;2014;44;12.12;1.72;903.5;2.0;28.81;22.19;
14/02/14;66.38;16.78;2014;45;20.08;1.11;904.3;1.46;29.23;22.34;
15/02/14;64.25;18.32;2014;46;17.96;0.31;905.5;2.09;29.37;22.92;
16/02/14;66.06;17.12;2014;47;16.63;0.97;905.5;2.6;28.9;21.85;
17/02/14;62.55;16.44;2014;48;18.78;0.43;905.0;2.38;29.82;22.2;
18/02/14;66.41;16.88;2014;49;16.26;1.46;904.4;1.7;29.6;22.33;
19/02/14;59.65;17.28;2014;50;19.49;0.35;903.3;1.13;30.2;22.81;
20/02/14;49.12;16.49;2014;51;24.35;0.0;903.1;0.97;31.61;23.05;
21/02/14;54.06;17.15;2014;52;23.11;1.26;902.9;1.22;32.05;23.75;
22/02/14;64.19;17.32;2014;53;20.82;2.99;903.6;1.27;30.18;22.86;
23/02/14;51.13;16.94;2014;54;24.4;0.13;903.9;1.15;31.69;23.11;
24/02/14;48.88;16.19;2014;55;24.54;0.04;903.3;1.07;32.29;23.3;
25/02/14;53.56;16.16;2014;56;20.94;0.13;903.4;1.3;31.07;23.06;
26/02/14;53.46;17.18;2014;57;23.91;0.0;902.1;0.89;32.09;23.72;
27/02/14;57.09;17.33;2014;58;21.65;0.0;902.6;0.37;31.47;23.77;
28/02/14;56.96;18.54;2014;59;24.67;0.01;904.2;0.37;32.44;24.16;
01/03/14;55.09;17.1;2014;60;21.99;0.0;905.3;1.77;32.13;23.45;
02/03/14;56.1;16.63;2014;61;22.76;0.0;904.5;1.63;31.32;23.21;
03/03/14;54.84;17.76;2014;62;21.63;0.01;903.1;0.6;32.03;23.83;
04/03/14;57.19;17.34;2014;63;20.43;0.02;903.3;1.0;30.79;23.54;
05/03/14;59.97;17.75;2014;64;21.33;0.04;903.4;1.17;31.0;23.74;
06/03/14;62.29;17.82;2014;65;18.16;0.55;903.9;0.62;30.67;23.66;
07/03/14;65.71;18.19;2014;66;19.81;1.65;904.2;1.21;29.98;23.14;
08/03/14;63.36;18.53;2014;67;20.93;4.36;904.8;0.87;31.04;23.71;
09/03/14;67.06;18.45;2014;68;22.16;5.65;905.5;0.49;31.0;23.81;
10/03/14;63.91;18.24;2014;69;18.56;0.36;904.6;0.88;31.5;24.09;
11/03/14;62.5;18.85;2014;70;22.71;0.2;902.6;1.23;32.31;24.6;
12/03/14;62.75;18.47;2014;71;23.66;0.56;902.5;0.8;32.01;24.73;
13/03/14;68.21;18.57;2014;72;8.03;4.59;904.3;2.18;29.79;23.23;
14/03/14;60.21;16.89;2014;73;15.685;3.95;905.0;1.99;30.37;22.68;
15/03/14;51.86;17.47;2014;74;23.34;0.01;903.2;0.83;32.48;24.21;
16/03/14;57.49;17.5;2014;75;21.97;0.0;900.9;1.73;32.12;23.88;
17/03/14;61.16;16.97;2014;76;21.91;0.08;900.9;1.06;31.2;23.82;
18/03/14;65.03;18.5;2014;77;16.58;0.09;902.7;1.18;29.9;23.6;
19/03/14;56.37;18.2;2014;78;24.48;0.02;902.7;1.12;33.51;24.98;
20/03/14;52.63;17.92;2014;79;24.64;0.27;903.3;1.33;33.08;24.62;
21/03/14;52.78;18.65;2014;80;22.15;0.14;903.9;1.62;32.99;24.77;
22/03/14;49.09;18.34;2014;81;23.92;0.0;904.2;1.21;33.85;25.04;
23/03/14;45.81;17.36;2014;82;26.3;0.01;904.8;1.02;34.27;24.87;
24/03/14;46.55;16.61;2014;83;26.34;0.0;904.0;1.11;33.86;24.71;
25/03/14;52.85;17.94;2014;84;22.78;0.27;903.9;0.86;34.09;25.37;
26/03/14;51.53;18.41;2014;85;25.79;0.36;905.2;1.78;33.66;25.04;
27/03/14;44.63;18.09;2014;86;26.9;0.52;905.2;1.3;33.94;25.15;
28/03/14;41.7;16.35;2014;87;27.3;0.0;903.8;1.4;34.94;25.48;
29/03/14;40.89;18.77;2014;88;26.88;0.0;903.4;0.96;36.15;26.17;
30/03/14;52.58;17.17;2014;89;25.89;0.01;904.4;1.8;33.32;24.67;
31/03/14;49.43;18.51;2014;90;24.9;0.1;904.1;1.75;34.02;25.48;
01/04/14;51.69;19.07;2014;91;22.88;0.17;903.9;1.32;33.9;25.85;
02/04/14;46.84;19.1;2014;92;23.85;0.01;903.9;1.09;34.44;26.17;
03/04/14;48.36;19.49;2014;93;22.26;0.0;903.0;1.18;34.34;26.18;
04/04/14;49.96;19.03;2014;94;22.59;0.0;902.4;0.97;34.55;26.37;
05/04/14;55.18;20.54;2014;95;22.68;0.02;902.3;0.81;33.45;26.13;
06/04/14;58.48;20.52;2014;96;22.07;0.0;901.7;1.64;32.56;25.45;
07/04/14;54.53;18.49;2014;97;25.95;0.0;902.2;1.85;32.9;24.42;
08/04/14;44.63;16.2;2014;98;22.43;1.17;903.3;1.15;36.06;25.62;
09/04/14;58.68;14.32;2014;99;25.17;0.12;906.2;4.9;26.63;20.4;
10/04/14;58.68;13.31;2014;100;22.9;0.02;906.1;3.93;29.46;20.62;
11/04/14;52.53;16.72;2014;101;25.36;0.04;905.0;2.54;32.46;23.74;
12/04/14;40.71;18.46;2014;102;26.62;0.21;903.3;1.5;33.75;24.91;
13/04/14;38.91;17.24;2014;103;27.0;0.28;902.1;1.22;34.61;24.99;
14/04/14;41.32;17.37;2014;104;25.63;0.0;901.3;1.46;33.87;24.95;
15/04/14;49.7;18.15;2014;105;24.68;0.02;902.1;0.85;33.34;25.22;
16/04/14;53.83;20.26;2014;106;21.69;0.06;902.7;1.78;32.31;25.39;
17/04/14;53.19;20.28;2014;107;17.6;0.08;902.8;1.36;31.44;25.3;
18/04/14;49.86;19.29;2014;108;23.12;0.19;902.8;1.09;33.21;25.71;
19/04/14;54.32;19.75;2014;109;21.41;0.25;903.7;2.17;32.9;25.34;
20/04/14;56.72;19.56;2014;110;18.34;0.76;904.6;2.11;33.11;25.25;
21/04/14;55.38;19.19;2014;111;20.96;0.22;903.8;1.86;33.51;25.66;
22/04/14;53.33;19.5;2014;112;20.9;0.1;902.7;1.22;33.6;25.99;
23/04/14;61.08;20.17;2014;113;20.6;0.23;903.0;1.03;29.4;24.35;
24/04/14;56.41;19.19;2014;114;20.68;0.15;903.1;0.88;32.34;25.4;
25/04/14;55.27;19.98;2014;115;20.65;0.03;903.1;0.56;33.69;26.35;
26/04/14;63.62;21.05;2014;116;19.01;0.19;902.9;0.92;31.81;25.24;
27/04/14;64.81;20.84;2014;117;20.97;1.19;902.0;0.99;31.02;25.03;
28/04/14;65.0;19.82;2014;118;22.33;0.74;901.3;1.68;31.57;25.16;
29/04/14;67.44;20.39;2014;119;22.51;0.32;900.7;1.6;31.96;25.27;
30/04/14;68.88;20.97;2014;120;18.53;4.17;902.2;1.17;31.04;24.81;
01/05/14;77.35;20.47;2014;121;21.28;9.67;902.3;0.84;28.59;23.43;
02/05/14;75.35;20.0;2014;122;13.89;4.01;902.2;0.87;28.5;23.41;
03/05/14;80.52;20.01;2014;123;12.21;7.0;904.2;0.43;26.95;22.62;
04/05/14;72.29;19.96;2014;124;11.58;3.85;905.2;1.48;29.45;23.76;
05/05/14;66.2;19.24;2014;125;20.58;0.55;904.2;1.62;31.24;24.25;
06/05/14;72.25;19.66;2014;126;21.44;5.69;902.7;1.06;31.7;24.33;
07/05/14;79.05;20.34;2014;127;18.04;16.13;903.5;1.17;29.19;23.73;
08/05/14;78.67;20.42;2014;128;16.04;7.34;904.4;1.22;30.08;23.88;
09/05/14;74.02;19.91;2014;129;17.79;3.98;904.0;1.06;30.5;24.26;
10/05/14;78.82;20.06;2014;130;15.09;7.77;903.6;1.47;28.07;23.1;
11/05/14;76.72;19.25;2014;131;20.32;2.91;902.2;1.09;28.83;23.19;
12/05/14;73.08;19.87;2014;132;19.99;1.63;901.8;0.61;28.6;23.4;
13/05/14;69.22;18.87;2014;133;20.53;1.92;901.4;0.59;30.34;23.81;
14/05/14;71.85;18.89;2014;134;17.22;5.15;902.4;0.49;30.5;23.81;
15/05/14;73.3;19.81;2014;135;17.73;1.42;904.4;1.61;28.16;23.01;
16/05/14;70.76;18.27;2014;136;13.35;2.89;904.5;3.01;28.67;22.53;
17/05/14;72.61;19.3;2014;137;12.59;2.71;903.6;1.98;28.75;22.97;
18/05/14;67.89;18.72;2014;138;17.98;0.3;903.3;1.59;30.62;23.76;
19/05/14;69.09;19.67;2014;139;14.55;1.93;903.8;1.41;30.14;23.96;
20/05/14;71.78;19.45;2014;140;20.1;4.1;904.1;1.26;30.32;23.76;
21/05/14;73.31;19.32;2014;141;13.88;3.83;903.9;1.03;29.19;23.46;
22/05/14;73.74;19.81;2014;142;14.16;6.9;903.8;1.07;29.27;23.51;
23/05/14;68.82;19.47;2014;143;16.04;2.51;904.1;1.11;30.69;24.0;
24/05/14;64.5;18.81;2014;144;22.04;0.86;903.8;1.16;31.36;24.46;
25/05/14;57.85;18.96;2014;145;21.56;1.67;903.4;0.96;32.52;25.09;
26/05/14;68.72;19.7;2014;146;20.79;3.14;904.1;1.03;30.48;24.44;
27/05/14;53.69;19.36;2014;147;25.15;2.08;903.8;1.03;32.89;25.22;
28/05/14;57.98;18.59;2014;148;23.01;0.25;903.1;1.01;32.91;25.41;
29/05/14;76.57;20.52;2014;149;20.51;3.19;902.8;0.8;28.4;23.66;
30/05/14;84.74;20.36;2014;150;13.84;7.64;902.3;0.8;24.99;22.24;
31/05/14;79.19;19.49;2014;151;21.65;10.53;901.8;1.31;28.25;22.73;
01/06/14;84.95;19.38;2014;152;15.37;12.12;901.3;0.96;26.58;22.01;
02/06/14;83.32;19.15;2014;153;8.87;7.54;901.7;1.17;26.24;22.1;
03/06/14;84.31;19.07;2014;154;18.52;11.21;901.4;1.01;27.11;22.64;
04/06/14;89.53;20.28;2014;155;15.68;13.66;900.6;1.0;25.29;22.23;
05/06/14;78.13;19.32;2014;156;21.37;4.49;900.7;0.76;27.95;23.09;
06/06/14;76.34;18.76;2014;157;19.96;2.44;901.6;0.66;28.09;23.19;
07/06/14;83.45;19.55;2014;158;21.66;9.09;902.6;0.67;26.94;22.63;
08/06/14;82.5;19.07;2014;159;17.56;5.18;903.7;1.05;25.09;21.81;
09/06/14;82.4;18.83;2014;160;16.72;11.64;903.3;0.56;25.81;22.17;
10/06/14;79.06;19.05;2014;161;22.17;7.13;903.5;0.7;28.31;23.03;
11/06/14;86.83;19.83;2014;162;17.52;1.16;903.6;0.5;25.63;22.17;
12/06/14;79.08;19.61;2014;163;22.09;1.52;903.2;0.69;27.76;23.27;
13/06/14;81.72;20.16;2014;164;14.4;6.62;903.0;0.74;26.44;22.55;
