fecha,pais,altitud,variedad,incidencia
20/04/2017,honduras,1097,catuai,0.18
20/04/2017,honduras,865,mezcla,2.79
29/04/2017,honduras,1157,catuai,30.99
29/04/2017,honduras,1092,catuai,9.38
19/04/2017,honduras,1052,catuai,3.93
24/04/2017,honduras,1037,catuai,0.48
27/04/2017,honduras,1040,bourbon,15.12
28/04/2017,honduras,1198,pacas,8.78
29/04/2017,honduras,1198,catuai,4.89
24/04/2017,honduras,984,catuai,7.43
27/04/2017,honduras,1157,catuai,8.47
27/04/2017,honduras,1092,catuai,4.03
24/04/2017,honduras,1063,catuai,2.69
25/04/2017,honduras,1180,catuai,0
05/04/2017,honduras,965,catuai,0
24/04/2017,honduras,1126,catuai,0.39
25/04/2017,honduras,1020,catuai,5.43
30/04/2017,honduras,925,catuai,6.85
27/04/2017,honduras,1116,catuai,7.48
27/04/2017,honduras,1180,catuai,0.88
27/04/2017,honduras,1125,catuai,0.88
18/04/2017,honduras,1030,java,1.74
27/04/2017,honduras,1030,java,1.62
27/04/2017,honduras,1134,catuai,2.74
26/04/2017,honduras,965,catuai,0.21
20/04/2017,honduras,1168,mezcla,5
24/04/2017,honduras,865,catuai,1.85
29/04/2017,honduras,1188,bourbon,10.08
26/04/2017,honduras,1085,catuai,10.53
27/04/2017,honduras,1051,mezcla,1.42
24/04/2017,honduras,1080,catuai,1.21
26/04/2017,honduras,947,catuai,0.12
25/04/2017,honduras,756,catuai,25.07
18/04/2017,honduras,1051,mezcla,3.56
27/04/2017,honduras,1113,catuai,7.89
26/04/2017,honduras,1173,catuai,0
27/04/2017,honduras,1198,catuai,1.24
27/04/2017,honduras,900,pacas,18.85
27/04/2017,honduras,1188,bourbon,3.99
24/04/2017,honduras,1068,pacamara,8.11
21/04/2017,honduras,890,mezcla,1.92
24/04/2017,honduras,873,catuai,0.25
27/04/2017,honduras,959,villa sarchi,5.35
25/04/2017,honduras,1042,mezcla,3.27
27/04/2017,honduras,913,pacas,16.28
25/04/2017,honduras,941,mezcla,15.38
26/04/2017,honduras,1108,caturra,9.59
25/04/2017,honduras,1125,catuai,0
20/04/2017,honduras,1097,catuai,9.63
19/04/2017,honduras,950,catuai,12.61
20/04/2017,honduras,1097,catuai,0.21
19/04/2017,honduras,1193,catuai,4.1
20/04/2017,honduras,1030,catuai,22.59
29/04/2017,honduras,1040,bourbon,4.13
20/04/2017,honduras,1030,catuai,15.68
20/04/2017,honduras,1143,catuai,3.68
20/04/2017,honduras,1097,catuai,2.01
20/04/2017,honduras,1160,mezcla,0
20/04/2017,honduras,1157,catuai,8.57
20/04/2017,honduras,1171,pacas,3.87
26/04/2017,honduras,934,pacas,31.11
20/04/2017,honduras,1163,mezcla,11.38
19/04/2017,honduras,980,catuai,3.93
19/04/2017,honduras,1035,catuai,4.79
15/08/2017,honduras,890,mezcla,3.1
15/08/2017,honduras,1157,catuai,19.62
17/08/2017,honduras,1126,catuai,1.85
17/08/2017,honduras,1198,pacas,14.59
17/08/2017,honduras,1198,catuai,0.71
22/08/2017,honduras,950,catuai,8.01
29/08/2017,honduras,1052,catuai,0.48
17/08/2017,honduras,947,catuai,1.16
15/08/2017,honduras,1116,catuai,50.55
16/08/2017,honduras,1035,catuai,1.07
15/08/2017,honduras,1163,mezcla,8.02
16/08/2017,honduras,1030,java,0
17/08/2017,honduras,1108,caturra,29.95
14/08/2017,honduras,1068,catuai,1.05
18/08/2017,honduras,947,catuai,0
16/08/2017,honduras,1051,mezcla,0.28
17/08/2017,honduras,865,catuai,3.97
14/08/2017,honduras,886,catuai,0.52
17/08/2017,honduras,1063,catuai,1.79
16/08/2017,honduras,1160,mezcla,0
17/08/2017,honduras,1171,pacas,0.59
15/08/2017,honduras,965,catuai,0
15/08/2017,honduras,1113,catuai,15.75
15/08/2017,honduras,1140,catuai,2.54
17/08/2017,honduras,941,mezcla,29.02
17/08/2017,honduras,1157,catuai,49.59
22/08/2017,honduras,1171,catuai,0.8
14/08/2017,honduras,1125,catuai,1.71
16/08/2017,honduras,1180,catuai,1.46
15/08/2017,honduras,1157,catuai,12.99
18/08/2017,honduras,1042,mezcla,26.93
14/08/2017,honduras,1180,catuai,0
14/08/2017,honduras,756,catuai,34.04
17/08/2017,honduras,1171,catuai,3.72
14/08/2017,honduras,1125,catuai,1.29
16/08/2017,honduras,1173,catuai,0.26
16/08/2017,honduras,925,catuai,11.29
22/08/2017,honduras,1180,catuai,4.99
11/08/2017,honduras,913,pacas,11.85
16/08/2017,honduras,1085,catuai,23.22
18/08/2017,honduras,959,villa sarchi,0.68
17/08/2017,honduras,1040,bourbon,3.43
16/08/2017,honduras,1068,pacamara,7.5
15/08/2017,honduras,980,catuai,14.74
15/08/2017,honduras,865,mezcla,0
14/08/2017,honduras,1080,catuai,11.31
18/08/2017,honduras,1168,mezcla,8.1
17/08/2017,honduras,1092,catuai,2.76
16/08/2017,honduras,1030,catuai,1.12
11/08/2017,honduras,900,pacas,5.85
18/08/2017,honduras,834,pacas,4.48
22/08/2017,honduras,1100,mezcla,3.11
15/08/2017,honduras,1193,catuai,46
17/08/2017,honduras,1188,bourbon,45.47
16/08/2017,honduras,873,catuai,0.87
14/08/2017,honduras,1037,catuai,8.45
17/08/2017,honduras,1020,catuai,1.34
12/12/2017,honduras,1116,catuai,16.86
15/12/2017,honduras,1125,catuai,15.69
11/12/2017,honduras,1080,catuai,0
14/12/2017,honduras,941,mezcla,30.19
12/12/2017,honduras,756,catuai,53.49
13/12/2017,honduras,959,villa sarchi,4.41
12/12/2017,honduras,865,mezcla,6.33
13/12/2017,honduras,1085,catuai,18.63
15/12/2017,honduras,1198,catuai,0
13/12/2017,honduras,1180,catuai,0
11/12/2017,honduras,865,catuai,12.45
11/12/2017,honduras,947,catuai,0
12/12/2017,honduras,1113,catuai,10.52
14/12/2017,honduras,1052,catuai,0.93
13/12/2017,honduras,1020,catuai,14.63
12/12/2017,honduras,1160,mezcla,0.41
12/12/2017,honduras,1134,catuai,1.41
18/12/2017,honduras,1125,catuai,2.64
15/12/2017,honduras,834,pacas,4.89
06/12/2017,honduras,1108,caturra,23.19
12/12/2017,honduras,1042,mezcla,17.61
14/12/2017,honduras,1063,catuai,1.59
13/12/2017,honduras,1171,catuai,20.11
14/12/2017,honduras,1164,catuai,0
12/12/2017,honduras,913,pacas,41.33
15/12/2017,honduras,1140,catuai,13.64
12/12/2017,honduras,873,catuai,0
15/12/2017,honduras,1116,pacas,4.8
12/12/2017,honduras,1157,catuai,27.16
19/12/2017,honduras,934,pacas,28.59
15/12/2017,honduras,1040,bourbon,24.8
15/12/2017,honduras,1188,bourbon,14.14
14/12/2017,honduras,1163,mezcla,2.05
12/12/2017,honduras,900,pacas,29.74
08/12/2017,honduras,1105,catuai,28.77
12/12/2017,honduras,1068,pacamara,23.48
14/12/2017,honduras,1168,mezcla,3.16
15/12/2017,honduras,1092,catuai,9.18
14/12/2017,honduras,965,catuai,0.06
13/12/2017,honduras,1173,catuai,8.73
15/12/2017,honduras,1157,catuai,31.96
14/12/2017,honduras,890,mezcla,7.17
14/12/2017,honduras,1051,mezcla,1.77
14/12/2017,honduras,886,catuai,0
11/12/2017,honduras,1037,catuai,1.81
13/12/2017,honduras,1040,pacas,0.78
11/12/2017,honduras,1030,catuai,13.14
13/12/2017,honduras,1171,pacas,5.99
14/12/2017,honduras,1068,catuai,12.97
15/12/2017,honduras,1198,pacas,24.37
18/12/2017,honduras,1180,catuai,2.39
14/12/2017,honduras,1126,catuai,1.44
13/12/2017,honduras,1025,pacas,16.49
14/12/2017,honduras,1035,catuai,44.9
12/12/2017,honduras,1193,catuai,12.38
20/07/2017,honduras,1051,mezcla,0.09
18/07/2017,honduras,1193,catuai,38.41
19/07/2017,honduras,1134,catuai,0.13
19/07/2017,honduras,950,catuai,0.42
18/07/2017,honduras,890,mezcla,0.96
18/07/2017,honduras,965,catuai,0
20/07/2017,honduras,1080,catuai,0
17/07/2017,honduras,1173,catuai,2.68
28/07/2017,honduras,1164,catuai,0
14/07/2017,honduras,1140,catuai,1.09
17/07/2017,honduras,1068,catuai,2.12
20/07/2017,honduras,1163,mezcla,5.91
26/07/2017,honduras,1157,catuai,46.32
19/07/2017,honduras,1198,pacas,23.05
24/07/2017,honduras,1125,catuai,3.6
24/07/2017,honduras,1116,pacas,4.17
18/07/2017,honduras,900,pacas,5.28
18/07/2017,honduras,865,catuai,0.87
20/07/2017,honduras,834,pacas,5.01
18/07/2017,honduras,941,mezcla,21.48
18/07/2017,honduras,1030,catuai,0
26/07/2017,honduras,1040,bourbon,1.88
21/07/2017,honduras,913,pacas,12.26
21/07/2017,honduras,959,villa sarchi,3.78
22/07/2017,honduras,1171,catuai,4.78
20/07/2017,honduras,1108,caturra,26.65
26/07/2017,honduras,1092,catuai,1.9
17/07/2017,honduras,1063,catuai,2.33
26/07/2017,honduras,1188,bourbon,36.25
19/07/2017,honduras,1125,catuai,1.11
24/07/2017,honduras,1042,mezcla,12.1
21/07/2017,honduras,980,catuai,0
18/07/2017,honduras,947,catuai,0
19/07/2017,honduras,1157,catuai,12.6
17/07/2017,honduras,1085,catuai,20.58
17/07/2017,honduras,934,pacas,0.43
21/07/2017,honduras,1035,catuai,2.57
26/07/2017,honduras,1198,catuai,1.02
17/07/2017,honduras,1052,catuai,1.29
20/07/2017,honduras,1160,mezcla,0
19/07/2017,honduras,1168,mezcla,12.39
19/07/2017,honduras,1116,catuai,29.72
20/07/2017,honduras,1020,catuai,0
18/07/2017,honduras,1180,catuai,0
20/07/2017,honduras,1037,catuai,0
20/07/2017,honduras,756,catuai,34.06
27/07/2017,honduras,1172,mezcla,0.31
28/07/2017,honduras,1037,mezcla,0.12
17/07/2017,honduras,886,catuai,3.32
21/07/2017,honduras,1030,java,0
04/07/2017,honduras,934,pacas,3.39
19/07/2017,honduras,865,mezcla,0.28
17/07/2017,honduras,1180,catuai,2.37
18/07/2017,honduras,1171,pacas,0
19/07/2017,honduras,1113,catuai,7.7
19/07/2017,honduras,1126,catuai,0.92
28/07/2017,honduras,1050,mezcla,0.9
19/07/2017,honduras,1068,pacamara,3.23
28/06/2017,honduras,1157,catuai,17.77
28/06/2017,honduras,1198,catuai,3.49
22/06/2017,honduras,1042,mezcla,4.85
20/06/2017,honduras,1030,catuai,1.04
21/06/2017,honduras,941,mezcla,20.25
22/06/2017,honduras,1171,catuai,4.14
28/06/2017,honduras,1050,mezcla,3.42
27/06/2017,honduras,1164,catuai,0.2
28/06/2017,honduras,1188,bourbon,10.87
21/06/2017,honduras,756,catuai,20.77
22/06/2017,honduras,1125,catuai,1.24
19/06/2017,honduras,1068,pacamara,7.83
22/06/2017,honduras,1037,catuai,8.01
27/06/2017,honduras,934,pacas,7.85
27/06/2017,honduras,1157,catuai,9.12
27/06/2017,honduras,1040,bourbon,4.18
22/06/2017,honduras,1157,catuai,11.33
27/06/2017,honduras,1085,catuai,26.38
30/06/2017,honduras,1140,catuai,0.73
23/06/2017,honduras,1051,mezcla,0
23/06/2017,honduras,1171,pacas,0.95
20/06/2017,honduras,965,catuai,0
27/06/2017,honduras,1092,catuai,4.57
21/06/2017,honduras,1180,catuai,1.08
21/06/2017,honduras,1063,catuai,1.01
19/06/2017,honduras,873,catuai,0
23/06/2017,honduras,1134,catuai,3.51
22/06/2017,honduras,950,catuai,0.39
21/06/2017,honduras,865,mezcla,0.23
23/06/2017,honduras,1030,java,0
26/06/2017,honduras,1160,mezcla,0
20/06/2017,honduras,865,catuai,0.67
23/06/2017,honduras,1116,catuai,1.95
20/06/2017,honduras,1180,catuai,0
21/06/2017,honduras,913,pacas,8.04
20/06/2017,honduras,1113,catuai,14.13
22/06/2017,honduras,1080,catuai,12.62
19/06/2017,honduras,890,mezcla,0.87
22/06/2017,honduras,900,pacas,8.09
26/06/2017,honduras,980,catuai,0
19/06/2017,honduras,1108,caturra,3.87
26/06/2017,honduras,1163,mezcla,2.82
19/06/2017,honduras,1126,catuai,0.67
22/06/2017,honduras,1020,catuai,0
21/06/2017,honduras,1193,catuai,17.5
20/06/2017,honduras,1052,catuai,0
27/06/2017,honduras,1173,catuai,0.74
23/06/2017,honduras,1035,catuai,1.89
21/06/2017,honduras,1125,catuai,0.93
19/06/2017,honduras,947,catuai,0
21/06/2017,honduras,1198,pacas,7.36
22/06/2017,honduras,1168,mezcla,5.21
21/06/2017,honduras,959,villa sarchi,9.85
29/03/2017,honduras,934,pacas,16.35
29/03/2017,honduras,934,pacas,0
24/03/2017,honduras,1188,bourbon,37.48
11/03/2017,honduras,1134,catuai,1.77
29/03/2017,honduras,934,pacas,0
25/03/2017,honduras,1040,bourbon,17.26
24/03/2017,honduras,1157,catuai,20.08
25/03/2017,honduras,1092,catuai,21.72
24/03/2017,honduras,1198,catuai,11.23
23/05/2017,honduras,1180,catuai,0
28/05/2017,honduras,1035,catuai,1.8
26/05/2017,honduras,1125,catuai,0.3
26/05/2017,honduras,1125,catuai,2.38
26/05/2017,honduras,834,pacas,6.24
26/05/2017,honduras,913,pacas,10.69
03/05/2017,honduras,834,pacas,0
23/05/2017,honduras,965,catuai,0
26/05/2017,honduras,1188,bourbon,8.24
26/05/2017,honduras,1157,catuai,5.57
26/05/2017,honduras,1160,mezcla,0
24/05/2017,honduras,1180,catuai,0
25/05/2017,honduras,1020,catuai,0.91
25/05/2017,honduras,1037,catuai,12.66
22/05/2017,honduras,1052,catuai,0.35
24/05/2017,honduras,1126,catuai,0.56
23/05/2017,honduras,890,mezcla,2.82
25/05/2017,honduras,1116,catuai,2.82
24/05/2017,honduras,1063,catuai,0.69
26/05/2017,honduras,1092,catuai,5.41
23/05/2017,honduras,941,mezcla,11.32
24/05/2017,honduras,1193,catuai,10
24/05/2017,honduras,950,catuai,0.16
26/05/2017,honduras,1171,pacas,1.09
24/05/2017,honduras,865,catuai,1.45
27/05/2017,honduras,1030,java,0.21
24/05/2017,honduras,1030,catuai,0.96
23/05/2017,honduras,934,pacas,9.67
24/05/2017,honduras,873,catuai,0
26/05/2017,honduras,1157,catuai,12.22
24/05/2017,honduras,1168,mezcla,1.97
26/05/2017,honduras,925,catuai,6.56
24/05/2017,honduras,756,catuai,8.21
23/05/2017,honduras,1134,catuai,0.2
29/05/2017,honduras,865,mezcla,1.85
27/05/2017,honduras,1051,mezcla,1.5
25/05/2017,honduras,900,pacas,6.83
25/05/2017,honduras,1080,catuai,6.96
26/05/2017,honduras,1042,mezcla,5.47
26/05/2017,honduras,1198,catuai,3.73
24/05/2017,honduras,1068,pacamara,2
22/05/2017,honduras,947,catuai,1.06
24/05/2017,honduras,1163,mezcla,5.62
25/05/2017,honduras,1113,catuai,5.15
24/05/2017,honduras,980,catuai,0
26/05/2017,honduras,1040,bourbon,3.98
22/11/2017,honduras,756,catuai,29.06
20/11/2017,honduras,1108,caturra,22.98
24/11/2017,honduras,1040,pacas,5.36
24/11/2017,honduras,890,mezcla,5.87
21/11/2017,honduras,741,mezcla,14.96
23/11/2017,honduras,1030,java,1.21
28/11/2017,honduras,1188,bourbon,6.3
21/11/2017,honduras,1113,catuai,9.56
24/11/2017,honduras,1125,catuai,23.42
27/11/2017,honduras,934,pacas,37.14
22/11/2017,honduras,886,catuai,8.96
21/11/2017,honduras,1116,catuai,16.61
22/11/2017,honduras,1180,catuai,1.01
21/11/2017,honduras,1157,catuai,26.02
28/11/2017,honduras,1198,catuai,1.43
24/11/2017,honduras,965,catuai,0.42
22/11/2017,honduras,1042,mezcla,12.13
23/11/2017,honduras,1051,mezcla,1.28
23/11/2017,honduras,947,catuai,0
20/11/2017,honduras,873,catuai,0.1
20/11/2017,honduras,1068,pacamara,24.04
23/11/2017,honduras,1163,mezcla,1.87
22/11/2017,honduras,1020,catuai,4.22
22/11/2017,honduras,1068,catuai,6.33
21/11/2017,honduras,980,catuai,20.49
21/11/2017,honduras,1105,catuai,32.05
20/11/2017,honduras,1037,catuai,14.6
21/11/2017,honduras,1160,mezcla,0
21/11/2017,honduras,1134,catuai,2.22
21/11/2017,honduras,900,pacas,32.55
21/11/2017,honduras,1168,mezcla,1.44
22/11/2017,honduras,959,villa sarchi,7.23
24/11/2017,honduras,1085,catuai,16.41
28/11/2017,honduras,1157,catuai,38.32
21/11/2017,honduras,1030,catuai,2.6
28/11/2017,honduras,1040,bourbon,2.12
20/11/2017,honduras,1193,catuai,14.43
24/11/2017,honduras,941,mezcla,20.29
23/11/2017,honduras,1035,catuai,13.89
21/11/2017,honduras,913,pacas,39.02
22/11/2017,honduras,865,catuai,5.25
28/11/2017,honduras,1092,catuai,10.39
23/11/2017,honduras,1171,pacas,8.52
20/11/2017,honduras,1080,catuai,8.86
27/11/2017,honduras,1052,catuai,16.33
20/11/2017,honduras,1140,catuai,11.1
21/11/2017,honduras,1171,catuai,8.07
21/11/2017,honduras,865,mezcla,0.93
20/11/2017,honduras,1025,pacas,35.36
24/11/2017,honduras,1173,catuai,0
18/10/2017,honduras,1171,catuai,3.96
16/10/2017,honduras,1037,catuai,16.87
24/10/2017,honduras,1198,catuai,5.03
17/10/2017,honduras,1068,catuai,0
18/10/2017,honduras,900,pacas,22.62
18/10/2017,honduras,1035,catuai,5.23
19/10/2017,honduras,947,catuai,0
19/10/2017,honduras,1126,catuai,0.92
17/10/2017,honduras,1052,catuai,24.74
17/10/2017,honduras,886,catuai,0
17/10/2017,honduras,865,mezcla,0.62
18/10/2017,honduras,1040,pacas,5.79
18/10/2017,honduras,925,catuai,13.72
16/10/2017,honduras,865,catuai,9.18
16/10/2017,honduras,1051,mezcla,0.48
17/10/2017,honduras,965,catuai,0.07
19/10/2017,honduras,1063,catuai,0.95
24/10/2017,honduras,1092,catuai,13.34
18/10/2017,honduras,1068,pacamara,14.95
17/10/2017,honduras,890,mezcla,3.75
17/10/2017,honduras,1193,catuai,12.15
19/10/2017,honduras,1173,catuai,12.04
18/10/2017,honduras,1030,java,0.22
18/10/2017,honduras,959,villa sarchi,4.54
16/10/2017,honduras,1180,catuai,0
16/10/2017,honduras,1080,catuai,16.9
18/10/2017,honduras,913,pacas,22.43
19/10/2017,honduras,1030,catuai,3.55
19/10/2017,honduras,1085,catuai,24.74
18/10/2017,honduras,756,catuai,10.28
24/10/2017,honduras,1157,catuai,16.89
16/10/2017,honduras,1134,catuai,1.31
17/10/2017,honduras,1108,caturra,33.06
19/10/2017,honduras,1105,catuai,16.21
19/10/2017,honduras,1140,catuai,7.61
21/10/2017,honduras,980,catuai,3.61
16/10/2017,honduras,1125,catuai,1.38
18/10/2017,honduras,1125,catuai,17.43
18/10/2017,honduras,1157,catuai,15.18
18/10/2017,honduras,1042,mezcla,20.42
19/10/2017,honduras,1171,pacas,0.74
18/10/2017,honduras,741,mezcla,8.72
18/10/2017,honduras,1171,catuai,2.48
18/10/2017,honduras,1180,catuai,1.49
16/10/2017,honduras,1116,catuai,16.78
30/10/2017,honduras,934,pacas,19.27
19/10/2017,honduras,1163,mezcla,0.34
24/10/2017,honduras,1040,bourbon,9.67
18/10/2017,honduras,873,catuai,0
17/10/2017,honduras,1168,mezcla,5.2
24/10/2017,honduras,1188,bourbon,8.19
17/10/2017,honduras,1113,catuai,18.5
18/10/2017,honduras,1020,catuai,16.54
19/10/2017,honduras,1160,mezcla,0
21/09/2017,honduras,1030,java,0.45
29/09/2017,honduras,1092,catuai,6.29
19/09/2017,honduras,1173,catuai,2.67
20/09/2017,honduras,1052,catuai,12.72
26/09/2017,honduras,1042,mezcla,21.18
28/09/2017,honduras,1040,pacas,4.9
29/09/2017,honduras,1157,catuai,24.87
20/09/2017,honduras,900,pacas,28.54
20/09/2017,honduras,873,catuai,0.1
25/09/2017,honduras,1125,catuai,9.62
22/09/2017,honduras,965,catuai,0
28/09/2017,honduras,934,pacas,5.51
21/09/2017,honduras,1168,mezcla,12.34
19/09/2017,honduras,865,catuai,7.87
21/09/2017,honduras,1171,catuai,0.75
29/09/2017,honduras,1198,catuai,3.8
18/09/2017,honduras,1037,catuai,14.51
20/09/2017,honduras,1068,pacamara,36.88
22/09/2017,honduras,886,catuai,6.82
20/09/2017,honduras,1063,catuai,2.31
26/09/2017,honduras,1140,catuai,5.66
19/09/2017,honduras,1108,caturra,29.86
21/09/2017,honduras,1163,mezcla,1
22/09/2017,honduras,980,catuai,7.04
28/09/2017,honduras,1025,pacas,26.71
18/09/2017,honduras,1080,catuai,8.69
21/09/2017,honduras,925,catuai,6.07
19/09/2017,honduras,1171,catuai,10.44
18/09/2017,honduras,1068,catuai,0
20/09/2017,honduras,756,catuai,23.54
20/09/2017,honduras,959,villa sarchi,1.43
18/09/2017,honduras,886,catuai,2.26
21/09/2017,honduras,1160,mezcla,0
22/09/2017,honduras,941,mezcla,18.95
25/09/2017,honduras,1105,catuai,20.04
18/09/2017,honduras,1125,catuai,2.93
20/09/2017,honduras,1030,catuai,0.81
21/09/2017,honduras,1113,catuai,16.88
25/09/2017,honduras,890,mezcla,2.42
21/09/2017,honduras,950,catuai,12.42
21/09/2017,honduras,1116,catuai,9.01
22/09/2017,honduras,947,catuai,0
21/09/2017,honduras,1171,pacas,1.7
21/09/2017,honduras,1051,mezcla,0.2
22/09/2017,honduras,1085,catuai,25.31
18/09/2017,honduras,1180,catuai,1.86
21/09/2017,honduras,1020,catuai,1.46
22/09/2017,honduras,1035,catuai,3.24
29/09/2017,honduras,1040,bourbon,7.34
19/09/2017,honduras,1198,pacas,15.25
19/09/2017,honduras,913,pacas,15.28
29/09/2017,honduras,1188,bourbon,17.68
22/09/2017,honduras,1180,catuai,1.91
20/09/2017,honduras,865,mezcla,1.37
22/09/2017,honduras,1157,catuai,29.55
20/09/2017,honduras,1126,catuai,1.49
19/09/2017,honduras,1193,catuai,7.88
21/09/2017,honduras,1134,catuai,2.98
